company_name,ticker,sector_bucket,market_attention_anchor_date,github_launch_date,primary_event_window_start,primary_event_window_end,secondary_event_window_start,secondary_event_window_end,pre_event_close,post_event_close,cumulative_return,benchmark_return,excess_return,market_cap,ps_ratio,revenue_growth,gross_margin,operating_margin,rd_to_revenue,sm_to_revenue,fcf_margin,data_completeness_notes
CrowdStrike,CRWD,security,2026-01-31,2025-11-24,,,,,,,,,,,,,,,,,,
Zscaler,ZS,security,2026-01-31,2025-11-24,,,,,,,,,,,,,,,,,,
Palo Alto Networks,PANW,security,2026-01-31,2025-11-24,,,,,,,,,,,,,,,,,,
Datadog,DDOG,observability,2026-01-31,2025-11-24,,,,,,,,,,,,,,,,,,
Dynatrace,DT,observability,2026-01-31,2025-11-24,,,,,,,,,,,,,,,,,,
Snowflake,SNOW,data_cloud,2026-01-31,2025-11-24,,,,,,,,,,,,,,,,,,
Veeva Systems,VEEV,vertical_saas,2026-01-31,2025-11-24,,,,,,,,,,,,,,,,,,
Autodesk,ADSK,design_software,2026-01-31,2025-11-24,,,,,,,,,,,,,,,,,,
ServiceNow,NOW,workflow,2026-01-31,2025-11-24,,,,,,,,,,,,,,,,,,
Workday,WDAY,core_enterprise,2026-01-31,2025-11-24,,,,,,,,,,,,,,,,,,
Cloudflare,NET,network_security,2026-01-31,2025-11-24,,,,,,,,,,,,,,,,,,
Okta,OKTA,identity,2026-01-31,2025-11-24,,,,,,,,,,,,,,,,,,
Guidewire,GWRE,vertical_saas,2026-01-31,2025-11-24,,,,,,,,,,,,,,,,,,
Manhattan Associates,MANH,supply_chain,2026-01-31,2025-11-24,,,,,,,,,,,,,,,,,,
Asana,ASAN,project_management,2026-01-31,2025-11-24,,,,,,,,,,,,,,,,,,
Monday.com,MNDY,project_management,2026-01-31,2025-11-24,,,,,,,,,,,,,,,,,,
HubSpot,HUBS,crm_marketing,2026-01-31,2025-11-24,,,,,,,,,,,,,,,,,,
Freshworks,FRSH,crm_support,2026-01-31,2025-11-24,,,,,,,,,,,,,,,,,,
Dropbox,DBX,document_collaboration,2026-01-31,2025-11-24,,,,,,,,,,,,,,,,,,
Box,BOX,document_collaboration,2026-01-31,2025-11-24,,,,,,,,,,,,,,,,,,
DocuSign,DOCU,signature_workflow,2026-01-31,2025-11-24,,,,,,,,,,,,,,,,,,
Zoom,ZM,communication,2026-01-31,2025-11-24,,,,,,,,,,,,,,,,,,
Sprout Social,SPT,social_management,2026-01-31,2025-11-24,,,,,,,,,,,,,,,,,,
Atlassian,TEAM,developer_workflow,2026-01-31,2025-11-24,,,,,,,,,,,,,,,,,,
Braze,BRZE,customer_engagement,2026-01-31,2025-11-24,,,,,,,,,,,,,,,,,,
Twilio,TWLO,communications_api,2026-01-31,2025-11-24,,,,,,,,,,,,,,,,,,
Salesforce,CRM,crm_platform,2026-01-31,2025-11-24,,,,,,,,,,,,,,,,,,
Adobe,ADBE,creative_enterprise,2026-01-31,2025-11-24,,,,,,,,,,,,,,,,,,
Intuit,INTU,financial_software,2026-01-31,2025-11-24,,,,,,,,,,,,,,,,,,
Bill Holdings,BILL,fintech_saas,2026-01-31,2025-11-24,,,,,,,,,,,,,,,,,,
